Hs-DCLRE1C,2000,1000,T002926-DCLRE1C,"p1@DCLRE1C"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T192118,2009,1.0000,p11@SMARCA2,6595,11098,F6RS74,SMARCA2,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2","gene with protein product"
2,T083803,2011,1.0000,p11@SH2D2A,9047,10821,,SH2D2A,"SH2 domain containing 2A","gene with protein product"
3,T200711,2008,1.0000,p9@HEPH,9843,4866,,HEPH,hephaestin,"gene with protein product"
4,T063780,2008,1.0000,p57@SEPT9,10801,7323,,SEPT9,"septin 9","gene with protein product"
5,T022512,2009,1.0000,p2@GTF2H3,2967,4657,F5H3G1,GTF2H3,"general transcription factor IIH subunit 3","gene with protein product"
6,T141698,2010,0.9995,p3@CBR4,84869,25891,,CBR4,"carbonyl reductase 4","gene with protein product"
7,T119692,2013,0.9990,p1@RHBDD1,84236,23081,"C9K011,C9J4C7,C9JQK8",RHBDD1,"rhomboid domain containing 1","gene with protein product"
8,T132315,2012,0.9990,p9@ABCC5,10057,56,O15440,ABCC5,"ATP binding cassette subfamily C member 5","gene with protein product"
9,T131143,2009,0.9990,p5@TRIM59,286827,30834,C9J614,TRIM59,"tripartite motif containing 59","gene with protein product"
10,T079859,2008,0.9990,p3@C1orf159,54991,26062,,C1orf159,"chromosome 1 open reading frame 159","gene with protein product"
11,T073118,2007,0.9990,p6@USF2,7392,12594,"Q15853,Q6YI47",USF2,"upstream transcription factor 2, c-fos interacting","gene with protein product"
12,T184784,2006,0.9990,p11@ANK1,286,492,"P16157,E7EVX7,B3KX39",ANK1,"ankyrin 1","gene with protein product"
13,T184855,2005,0.9990,p1@IKBKB,3551,5960,"O14920,B3KRB7,B4E0U4,E5RGA0,E5RJH2,E5RIW0,Q32ND9",IKBKB,"inhibitor of nuclear factor kappa B kinase subunit beta","gene with protein product"
14,T070576,2005,0.9990,p2@IL27RA,9466,17290,Q6UWB1,IL27RA,"interleukin 27 receptor subunit alpha","gene with protein product"
15,T015599,2005,0.9990,p3@TMEM138,51524,26944,Q9NPI0,TMEM138,"transmembrane protein 138","gene with protein product"
16,T134514,2005,0.9990,p2@EXOG,9941,3347,,EXOG,"exo/endonuclease G","gene with protein product"
17,T156976,2004,0.9990,p5@ERAP1,51752,18173,Q9NZ08,ERAP1,"endoplasmic reticulum aminopeptidase 1","gene with protein product"
18,T180395,2003,0.9990,p3@ATAD2,29028,30123,Q6PL18,ATAD2,"ATPase family, AAA domain containing 2","gene with protein product"
19,T085463,2009,0.9985,p1@SCYL3,57147,19285,Q8IZE3,SCYL3,"SCY1 like pseudokinase 3","gene with protein product"
20,T050813,2006,0.9985,p3@KREMEN2,79412,18797,Q8NCW0,KREMEN2,"kringle containing transmembrane protein 2","gene with protein product"
21,T032305,2006,0.9985,p3@PAN3-AS1,100288730,39932,,PAN3-AS1,"PAN3 antisense RNA 1","RNA, long non-coding"
22,T058190,2005,0.9985,p4@ATP2A3,489,813,"Q93084,G3XAE1,E9PFL6,F8WC06",ATP2A3,"ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 3","gene with protein product"
23,T002184,2004,0.9985,p28@CTBP2,1488,2495,,CTBP2,"C-terminal binding protein 2","gene with protein product"
24,T065897,2003,0.9985,p1@CEP192,55125,25515,"Q8TEP8,E9PF99,B7ZMF0,Q9HCK3",CEP192,"centrosomal protein 192","gene with protein product"
25,T055077,2008,0.9980,p12@CBFA2T3,863,1537,O75081,CBFA2T3,"CBFA2/RUNX1 translocation partner 3","gene with protein product"
26,T120953,2006,0.9980,p4@ATAD2B,54454,29230,Q9ULI0,ATAD2B,"ATPase family, AAA domain containing 2B","gene with protein product"
27,T118629,2004,0.9980,p1@SMARCAL1,50485,11102,C9J8F8,SMARCAL1,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a like 1","gene with protein product"
28,T111401,2001,0.9980,p1@WASH2P,375260,33145,,WASH2P,"WAS protein family homolog 2 pseudogene",pseudogene
29,T134637,2000,0.9980,p1@ZNF619,285267,26910,"Q8N2I2,C9JRN5,B4E3N1,E9PCD9,B4E271",ZNF619,"zinc finger protein 619","gene with protein product"
30,T038330,2003,0.9975,p4@POLE2,5427,9178,,POLE2,"DNA polymerase epsilon 2, accessory subunit","gene with protein product"
31,T148169,2003,0.9975,p2@CEP120,153241,26690,"Q8N960,E5RJ50",CEP120,"centrosomal protein 120","gene with protein product"
32,T154078,2001,0.9975,p4@RPL37,6167,10347,,RPL37,"ribosomal protein L37","gene with protein product"
33,T002927,2002,0.9970,p2@DCLRE1C,64421,17642,"Q96SD1,B3KMX5",DCLRE1C,"DNA cross-link repair 1C","gene with protein product"
34,T001624,2002,0.9970,p2@FAM204A,63877,25794,Q5T374,FAM204A,"family with sequence similarity 204 member A","gene with protein product"
35,T095312,1998,0.9960,p3@PRPF38A,84950,25930,Q8NAV1,PRPF38A,"pre-mRNA processing factor 38A","gene with protein product"
36,T071789,2002,0.9955,p17@ARMC6,93436,25049,F5GZP0,ARMC6,"armadillo repeat containing 6","gene with protein product"
37,T020903,1997,0.9955,p5@GIT2,9815,4273,F8W822,GIT2,"GIT ArfGAP 2","gene with protein product"
38,T160095,2001,0.9945,p13@AIG1,51390,21607,,AIG1,"androgen induced 1","gene with protein product"
39,T061823,1999,0.9945,p11@TEX2,55852,30884,Q8IWB9,TEX2,"testis expressed 2","gene with protein product"
40,T137911,1995,0.9935,p2@MINA,84864,19441,,RIOX2,"ribosomal oxygenase 2","gene with protein product"
41,T087884,1993,0.9935,p26@PTPN7,5778,9659,P35236,PTPN7,"protein tyrosine phosphatase, non-receptor type 7","gene with protein product"
42,T160530,1992,0.9925,p3@KATNA1,11104,6216,,KATNA1,"katanin catalytic subunit A1","gene with protein product"
43,T178925,1995,0.9920,p10@MCM7,4176,6950,,MCM7,"minichromosome maintenance complex component 7","gene with protein product"
44,T084998,1995,0.9920,p3@NUF2,83540,14621,"Q9BZD4,B1AQT4",NUF2,"NUF2, NDC80 kinetochore complex component","gene with protein product"
45,T084723,1987,0.9920,p7@USP21,27005,12620,,USP21,"ubiquitin specific peptidase 21","gene with protein product"
46,T033991,1990,0.9915,p2@LINC00355,,27061,,LINC00355,"long intergenic non-protein coding RNA 355","RNA, long non-coding"
