Hs-OCIAD2,2000,1000,T144228-OCIAD2,"p3@OCIAD2"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T053970,2010,1.0000,p10@BCAR1,9564,971,"F8WA69,P56945,Q6QEF7,B2RBL9,B4DIW5",BCAR1,"BCAR1, Cas family scaffolding protein","gene with protein product"
2,T175721,2005,1.0000,p6@ZMIZ2,83637,22229,C9JDA5,ZMIZ2,"zinc finger MIZ-type containing 2","gene with protein product"
3,T172482,2008,1.0000,p4@ACTR3C,653857,37282,C9IZN3,ACTR3C,"ARP3 actin-related protein 3 homolog C","gene with protein product"
4,T046594,2011,1.0000,p2@COMMD4,54939,26027,Q9H0A8,COMMD4,"COMM domain containing 4","gene with protein product"
5,T049599,2010,1.0000,p3@GFER,2671,4236,P55789,GFER,"growth factor, augmenter of liver regeneration","gene with protein product"
6,T120788,2005,1.0000,p5@PER2,8864,8846,O15055,PER2,"period circadian clock 2","gene with protein product"
7,T062063,2008,1.0000,p2@KIAA0753,9851,29110,Q2KHM9,KIAA0753,KIAA0753,"gene with protein product"
8,T197956,2006,1.0000,p52@IDS,3423,5389,,IDS,"iduronate 2-sulfatase","gene with protein product"
9,T186636,2006,0.9995,p5@TPD52,7163,12005,"E5RKB4,P55327",TPD52,"tumor protein D52","gene with protein product"
10,T056833,2004,0.9995,p2@GIT1,28964,4272,"E7EVC2,B4DGU9,Q59FC3,Q9Y2X7",GIT1,"GIT ArfGAP 1","gene with protein product"
11,T132460,2011,0.9990,p3@MAGEF1,64110,29639,Q9HAY2,MAGEF1,"MAGE family member F1","gene with protein product"
12,T138394,2009,0.9990,p3@PPP3CA,5530,9314,E9PPC8,PPP3CA,"protein phosphatase 3 catalytic subunit alpha","gene with protein product"
13,T189707,2007,0.9990,p3@RALGPS1,9649,16851,,RALGPS1,"Ral GEF with PH domain and SH3 binding motif 1","gene with protein product"
14,T025647,2005,0.9990,p4@SPATS2,65244,18650,F8W1X1,SPATS2,"spermatogenesis associated serine rich 2","gene with protein product"
15,T144227,2003,0.9990,p2@OCIAD2,132299,28685,Q56VL3,OCIAD2,"OCIA domain containing 2","gene with protein product"
16,T068587,2002,0.9990,p4@SOCS6,9306,16833,O14544,SOCS6,"suppressor of cytokine signaling 6","gene with protein product"
17,T024715,2002,0.9990,p3@DNM1L,10059,2973,,DNM1L,"dynamin 1 like","gene with protein product"
18,T109310,2001,0.9990,p3@SEPT3,55964,10750,,SEPT3,"septin 3","gene with protein product"
19,T188511,2011,0.9985,p19@KIAA0368,23392,29020,,KIAA0368,KIAA0368,"gene with protein product"
20,T121596,2006,0.9985,p2@CGREF1,10669,16962,F8WE80,CGREF1,"cell growth regulator with EF-hand domain 1","gene with protein product"
21,T056554,2005,0.9985,p3@POLDIP2,26073,23781,Q9Y2S7,POLDIP2,"DNA polymerase delta interacting protein 2","gene with protein product"
22,T166782,2005,0.9985,p3@GCLC,2729,4311,P48506,GCLC,"glutamate-cysteine ligase catalytic subunit","gene with protein product"
23,T035338,2005,0.9985,p11@PPP2R5C,5527,9311,"F5GWP3,B4DYJ8,Q6ZN33",PPP2R5C,"protein phosphatase 2 regulatory subunit B'gamma","gene with protein product"
24,T052873,2008,0.9980,p3@BEAN1,146227,24160,Q3B7T3,BEAN1,"brain expressed, associated with NEDD4, 1","gene with protein product"
25,T076842,2007,0.9980,p3@IRF3,3661,6118,,IRF3,"interferon regulatory factor 3","gene with protein product"
26,T037664,2004,0.9975,p3@ARHGAP5-AS1,84837,20279,,ARHGAP5-AS1,"ARHGAP5 antisense RNA 1 (head to head)","RNA, long non-coding"
27,T058649,2001,0.9975,p4@DNAJC7,7266,12392,Q7Z784,DNAJC7,"DnaJ heat shock protein family (Hsp40) member C7","gene with protein product"
28,T124643,2004,0.9970,p4@NFU1,27247,16287,Q9UMS0,NFU1,"NFU1 iron-sulfur cluster scaffold","gene with protein product"
29,T055539,2001,0.9970,p3@ELAC2,60528,14198,,ELAC2,"elaC ribonuclease Z 2","gene with protein product"
30,T082127,2001,0.9965,p3@PRPF3,9129,17348,"E7EVD1,B4DSY9",PRPF3,"pre-mRNA processing factor 3","gene with protein product"
31,T061356,1997,0.9965,p6@MIR21,406991,31586,,MIR21,"microRNA 21","RNA, micro"
32,T076359,2003,0.9960,p4@CYTH2,9266,9502,Q99418,CYTH2,"cytohesin 2","gene with protein product"
33,T141125,2001,0.9960,p26@FAM198B,51313,25312,Q9NYZ0,FAM198B,"family with sequence similarity 198 member B","gene with protein product"
34,T024178,2000,0.9960,p3@LYRM5,144363,27052,Q6IPR1,ETFRF1,"electron transfer flavoprotein regulatory factor 1","gene with protein product"
35,T153558,1998,0.9960,p3@ZFR,51663,17277,,ZFR,"zinc finger RNA binding protein","gene with protein product"
36,T086144,1997,0.9960,p4@ABL2,27,77,,ABL2,"ABL proto-oncogene 2, non-receptor tyrosine kinase","gene with protein product"
37,T193797,1999,0.9955,p18@KLF9,687,1123,Q13886,KLF9,"Kruppel like factor 9","gene with protein product"
38,T103908,1999,0.9950,p3@NRIP1,8204,8001,P48552,NRIP1,"nuclear receptor interacting protein 1","gene with protein product"
39,T093218,1997,0.9950,p3@PRDM16,63976,14000,D6RDW0,PRDM16,"PR/SET domain 16","gene with protein product"
40,T141812,1998,0.9945,p4@GALNT7,51809,4129,Q86SF2,GALNT7,"polypeptide N-acetylgalactosaminyltransferase 7","gene with protein product"
41,T175583,1994,0.9930,p2@URGCP,55665,30890,"E9PFF6,C9JKA8,Q8TCY9",URGCP,"upregulator of cell proliferation","gene with protein product"
42,T086096,1992,0.9930,p8@ARHGEF10L,55160,25540,Q9HCE6,ARHGEF10L,"Rho guanine nucleotide exchange factor 10 like","gene with protein product"
43,T074266,1995,0.9925,p3@MAP3K10,4294,6849,Q02779,MAP3K10,"mitogen-activated protein kinase kinase kinase 10","gene with protein product"
44,T044833,1993,0.9925,p17@TCF12,6938,11623,,TCF12,"transcription factor 12","gene with protein product"
45,T022707,1996,0.9916,p4@BRI3BP,140707,14251,Q8WY22,BRI3BP,"BRI3 binding protein","gene with protein product"
46,T089957,1995,0.9916,p4@MARK1,4139,6896,Q9P0L2,MARK1,"microtubule affinity regulating kinase 1","gene with protein product"
47,T167860,1993,0.9915,p3@MYO6,4646,7605,,MYO6,"myosin VI","gene with protein product"
48,T093410,1989,0.9905,p3@BAI2,576,944,O60241,ADGRB2,"adhesion G protein-coupled receptor B2","gene with protein product"
49,T083328,1988,0.9900,p7@RUSC1,23623,17153,,RUSC1,"RUN and SH3 domain containing 1","gene with protein product"
50,T193124,1989,0.9896,p3@GNE,10020,23657,,GNE,"glucosamine (UDP-N-acetyl)-2-epimerase/N-acetylmannosamine kinase","gene with protein product"
