Hs-TMEM176A,2000,1000,T172579-TMEM176A,"p5@TMEM176A"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T172587,2009,1.0000,p5@TMEM176B,28959,29596,"Q3YBM2,E9PAV4",TMEM176B,"transmembrane protein 176B","gene with protein product"
2,T142650,2014,1.0000,p4@CYP4V2,285440,23198,Q6UWV9,CYP4V2,"cytochrome P450 family 4 subfamily V member 2","gene with protein product"
3,T132920,2008,0.9995,p10@TPRG1,285386,24759,Q6ZUI0,TPRG1,"tumor protein p63 regulated 1","gene with protein product"
4,T172595,2009,0.9990,p8@TMEM176B,28959,29596,,TMEM176B,"transmembrane protein 176B","gene with protein product"
5,T172582,2007,0.9990,p7@TMEM176B,28959,29596,"Q3YBM2,E9PAV4",TMEM176B,"transmembrane protein 176B","gene with protein product"
6,T025957,2007,0.9990,p2@GALNT6,11226,4128,Q8NCL4,GALNT6,"polypeptide N-acetylgalactosaminyltransferase 6","gene with protein product"
7,T172580,2004,0.9990,p3@TMEM176A,55365,24930,Q96HP8,TMEM176A,"transmembrane protein 176A","gene with protein product"
8,T066512,2004,0.9990,p7@EMILIN2,84034,19881,Q9BXX0,EMILIN2,"elastin microfibril interfacer 2","gene with protein product"
9,T172578,2007,0.9985,p1@TMEM176B,28959,29596,"Q3YBM2,E9PAV4",TMEM176B,"transmembrane protein 176B","gene with protein product"
10,T177198,2005,0.9980,p2@CCL24,6369,10623,,CCL24,"C-C motif chemokine ligand 24","gene with protein product"
11,T172581,2003,0.9980,p2@TMEM176A,55365,24930,Q96HP8,TMEM176A,"transmembrane protein 176A","gene with protein product"
12,T037284,2007,0.9975,p2@DHRS4L2,317749,19731,F5H660,DHRS4L2,"dehydrogenase/reductase 4 like 2","gene with protein product"
13,T135094,2003,0.9975,p6@CCR1,1230,1602,"P32246,Q5U003",CCR1,"C-C motif chemokine receptor 1","gene with protein product"
14,T151002,2003,0.9970,p1@SLC36A1,206358,18761,"Q7Z2H8,C9JSK7,E5RG64,E7EW39,Q1LZ56",SLC36A1,"solute carrier family 36 member 1","gene with protein product"
15,T056940,1998,0.9970,p1@ADAP2,55803,16487,Q9NPF8,ADAP2,"ArfGAP with dual PH domains 2","gene with protein product"
16,T151318,2000,0.9965,p9@HAVCR2,84868,18437,,HAVCR2,"hepatitis A virus cellular receptor 2","gene with protein product"
17,T067929,1997,0.9965,p5@EPB41L3,23136,3380,Q9Y2J2,EPB41L3,"erythrocyte membrane protein band 4.1 like 3","gene with protein product"
18,T066513,2010,0.9960,p2@EMILIN2,84034,19881,Q9BXX0,EMILIN2,"elastin microfibril interfacer 2","gene with protein product"
19,T043378,1999,0.9955,p2@BMF,90427,24132,,BMF,"Bcl2 modifying factor","gene with protein product"
20,T107252,1996,0.9955,p1@ADRBK2,157,290,P35626,GRK3,"G protein-coupled receptor kinase 3","gene with protein product"
21,T126350,2006,0.9950,p10@TMEM127,55654,26038,C9J4H2,TMEM127,"transmembrane protein 127","gene with protein product"
22,T069554,1996,0.9945,p2@PDE4A,5141,8780,P27815,PDE4A,"phosphodiesterase 4A","gene with protein product"
23,T059855,1994,0.9930,p2@ZMYND15,84225,20997,B4DXY5,ZMYND15,"zinc finger MYND-type containing 15","gene with protein product"
24,T167420,1995,0.9920,p5@RREB1,6239,10449,,RREB1,"ras responsive element binding protein 1","gene with protein product"
25,T155650,1989,0.9905,p5@HEXB,3074,4879,,HEXB,"hexosaminidase subunit beta","gene with protein product"
26,T177200,1986,0.9905,p1@CCL24,6369,10623,O00175,CCL24,"C-C motif chemokine ligand 24","gene with protein product"
27,T029142,1988,0.9900,p2@CD163L1,283316,30375,"E7EVK4,Q2M3B7,Q9NR16",CD163L1,"CD163 molecule like 1","gene with protein product"
28,T018542,1986,0.9900,p1@PPFIBP2,8495,9250,B3KM46,PPFIBP2,"PPFIA binding protein 2","gene with protein product"
29,T172583,1992,0.9886,p10@TMEM176B,28959,29596,"Q3YBM2,E9PAV4",TMEM176B,"transmembrane protein 176B","gene with protein product"
30,T044362,1990,0.9881,p16@CYP19A1,1588,2594,,CYP19A1,"cytochrome P450 family 19 subfamily A member 1","gene with protein product"
