Hs-PIKFYVE,2000,1000,T117870-PIKFYVE,"p7@PIKFYVE"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T060637,2009,1.0000,p7@INCA1,388324,32224,,INCA1,"inhibitor of CDK, cyclin A1 interacting protein 1","gene with protein product"
2,T142827,2010,1.0000,p3@FRG1,"100289097,2483",3954,Q14331,FRG1,"FSHD region gene 1","gene with protein product"
3,T169136,2009,0.9995,p2@SLC26A5,375611,9359,"P58743,Q496J2",SLC26A5,"solute carrier family 26 member 5","gene with protein product"
4,T013617,2008,0.9990,p8@TCP11L1,55346,25655,Q9NUJ3,TCP11L1,"t-complex 11 like 1","gene with protein product"
5,T018230,2007,0.9990,p17@FCHSD2,9873,29114,C9JM66,FCHSD2,"FCH and double SH3 domains 2","gene with protein product"
6,T027837,2005,0.9990,p3@PLEKHG6,55200,25562,Q3KR16,PLEKHG6,"pleckstrin homology and RhoGEF domain containing G6","gene with protein product"
7,T083116,2000,0.9990,p8@TMEM51,55092,25488,,TMEM51,"transmembrane protein 51","gene with protein product"
8,T193436,2010,0.9985,p10@C9orf46,55848,23633,,PLGRKT,"plasminogen receptor with a C-terminal lysine","gene with protein product"
9,T172355,2009,0.9985,p2@RNY5,,10248,,RNY5,"RNA, Ro-associated Y5","RNA, Y"
10,T060150,2009,0.9985,p3@NGFR,4804,7809,P08138,NGFR,"nerve growth factor receptor","gene with protein product"
11,T141276,2007,0.9985,p10@RAPGEF2,9693,16854,,RAPGEF2,"Rap guanine nucleotide exchange factor 2","gene with protein product"
12,T003358,2006,0.9985,p20@NEBL,10529,16932,,NEBL,nebulette,"gene with protein product"
13,T021070,2004,0.9985,p4@FAM109A,144717,26509,,FAM109A,"family with sequence similarity 109 member A","gene with protein product"
14,T060808,2004,0.9985,p8@HLF,3131,4977,,HLF,"HLF, PAR bZIP transcription factor","gene with protein product"
15,T046967,2004,0.9985,p5@C15orf37,283687,27521,,ST20-AS1,"ST20 antisense RNA 1","RNA, long non-coding"
16,T062005,2003,0.9980,p7@PRKCA,5578,9393,,PRKCA,"protein kinase C alpha","gene with protein product"
17,T175166,2002,0.9980,p31@ELMO1,9844,16286,C9IZR8,ELMO1,"engulfment and cell motility 1","gene with protein product"
18,T015837,2005,0.9975,p1@RCC2P6,,42382,,RCC2P6,"regulator of chromosome condensation 2 pseudogene 6",pseudogene
19,T096546,2004,0.9975,p2@LRRC40,55631,26004,,LRRC40,"leucine rich repeat containing 40","gene with protein product"
20,T019721,2004,0.9975,p7@ENDOD1,23052,29129,O94919,ENDOD1,"endonuclease domain containing 1","gene with protein product"
21,T073722,2002,0.9975,p9@SIPA1L3,23094,23801,,SIPA1L3,"signal induced proliferation associated 1 like 3","gene with protein product"
22,T074102,2002,0.9970,p1@MIR4530,100616163,41764,,MIR4530,"microRNA 4530","RNA, micro"
23,T023168,2004,0.9960,p1@MUC8,4590,7519,Q12964,MUC8,"mucin 8",unknown
24,T145199,2000,0.9955,p6@MOB1B,92597,29801,,MOB1B,"MOB kinase activator 1B","gene with protein product"
25,T035035,1998,0.9950,p16@UBAC2,337867,20486,,UBAC2,"UBA domain containing 2","gene with protein product"
26,T038422,1992,0.9920,p10@SOS2,6655,11188,,SOS2,"SOS Ras/Rho guanine nucleotide exchange factor 2","gene with protein product"
27,T071938,1991,0.9910,p3@ZNF682,91120,28857,"E9PFJ5,B3KUX2",ZNF682,"zinc finger protein 682","gene with protein product"
28,T168740,1993,0.9906,p2@EPO,2056,3415,P01588,EPO,erythropoietin,"gene with protein product"
29,T094411,1988,0.9905,p4@KCNQ4,9132,6298,"P56696,B3KQH8",KCNQ4,"potassium voltage-gated channel subfamily Q member 4","gene with protein product"
30,T149597,1988,0.9900,p1@VTRNA1-3,56662,12656,,VTRNA1-3,"vault RNA 1-3","RNA, vault"
31,T018851,1984,0.9890,p4@NARS2,79731,26274,Q96I59,NARS2,"asparaginyl-tRNA synthetase 2, mitochondrial (putative)","gene with protein product"
32,T156041,1986,0.9886,p19@HOMER1,9456,17512,Q86YM6,HOMER1,"homer scaffolding protein 1","gene with protein product"
33,T016807,1991,0.9881,p7@NEAT1,283131,30815,,NEAT1,"nuclear paraspeckle assembly transcript 1 (non-protein coding)","RNA, long non-coding"
34,T131545,1987,0.9881,p7@GPR160,26996,23693,,GPR160,"G protein-coupled receptor 160","gene with protein product"
35,T009931,1984,0.9880,p7@NNMT,4837,7861,"Q6FH49,P40261",NNMT,"nicotinamide N-methyltransferase","gene with protein product"
36,T114181,1982,0.9880,p11@GCA,25801,15990,,GCA,grancalcin,"gene with protein product"
37,T001535,1980,0.9880,p5@VAX1,11023,12660,Q5SQQ9,VAX1,"ventral anterior homeobox 1","gene with protein product"
38,T164101,1986,0.9876,p23@GPANK1,7918,13920,F6VF35,GPANK1,"G-patch domain and ankyrin repeats 1","gene with protein product"
39,T080797,1985,0.9876,p3@DCLRE1B,64858,17641,Q9H816,DCLRE1B,"DNA cross-link repair 1B","gene with protein product"
40,T192392,1980,0.9870,p7@PLAA,9373,9043,E5RIM3,PLAA,"phospholipase A2 activating protein","gene with protein product"
41,T044167,1979,0.9870,p5@CEP152,22995,29298,,CEP152,"centrosomal protein 152","gene with protein product"
42,T069249,1980,0.9865,p5@NDUFV2,4729,7717,E7EPT4,NDUFV2,"NADH:ubiquinone oxidoreductase core subunit V2","gene with protein product"
43,T182625,1978,0.9856,p2@FGF20,26281,3677,Q9NP95,FGF20,"fibroblast growth factor 20","gene with protein product"
44,T088553,1978,0.9851,p2@SLC26A9,115019,14469,,SLC26A9,"solute carrier family 26 member 9","gene with protein product"
45,T010129,1978,0.9851,p9@SIDT2,51092,24272,C9JBG5,SIDT2,"SID1 transmembrane family member 2","gene with protein product"
46,T102152,1977,0.9851,p8@FAM65C,140876,16168,Q96MK2,FAM65C,"family with sequence similarity 65 member C","gene with protein product"
47,T094872,1976,0.9850,p5@TESK2,10420,11732,F5GWP9,TESK2,"testis-specific kinase 2","gene with protein product"
48,T196338,1980,0.9846,p7@NXT2,55916,18151,Q9NPJ8,NXT2,"nuclear transport factor 2 like export factor 2","gene with protein product"
49,T096383,1974,0.9845,p5@WDR78,79819,26252,"Q5VTH9,A0AVI9",WDR78,"WD repeat domain 78","gene with protein product"
50,T046849,1978,0.9836,p5@IREB2,3658,6115,,IREB2,"iron responsive element binding protein 2","gene with protein product"
51,T102765,1983,0.9831,p2@RAB22A,57403,9764,,RAB22A,"RAB22A, member RAS oncogene family","gene with protein product"
52,T201286,1977,0.9831,p6@ITM2A,9452,6173,,ITM2A,"integral membrane protein 2A","gene with protein product"
53,T194073,1978,0.9826,p1@TRPM6,140803,17995,Q9BX84,TRPM6,"transient receptor potential cation channel subfamily M member 6","gene with protein product"
54,T041381,1975,0.9826,p6@CCDC88C,440193,19967,Q0P665,CCDC88C,"coiled-coil domain containing 88C","gene with protein product"
55,T028658,1972,0.9826,p4@RAB3IP,117177,16508,Q96QF0,RAB3IP,"RAB3A interacting protein","gene with protein product"
56,T129418,1976,0.9821,p9@FBLN2,2199,3601,"P98095,Q86V58,Q9Y3V7",FBLN2,"fibulin 2","gene with protein product"
57,T029767,1975,0.9821,p27@WNK1,65125,14540,Q9H4A3,WNK1,"WNK lysine deficient protein kinase 1","gene with protein product"
58,T061828,1970,0.9821,p11@DDX5,1655,2746,,DDX5,"DEAD-box helicase 5","gene with protein product"
59,T161105,1970,0.9821,p11@ZDHHC14,79683,20341,,ZDHHC14,"zinc finger DHHC-type containing 14","gene with protein product"
60,T118893,1976,0.9816,p14@TMBIM1,64114,23410,Q969X1,TMBIM1,"transmembrane BAX inhibitor motif containing 1","gene with protein product"
61,T200543,1968,0.9815,p17@UBQLN2,29978,12509,,UBQLN2,"ubiquilin 2","gene with protein product"
62,T090968,1975,0.9811,p9@EGLN1,54583,1232,,EGLN1,"egl-9 family hypoxia inducible factor 1","gene with protein product"
63,T164227,1971,0.9811,p9@HSPA1B,3304,5233,,HSPA1B,"heat shock protein family A (Hsp70) member 1B","gene with protein product"
64,T020363,1969,0.9806,p3@EID3,493861,32961,Q8N140,EID3,"EP300 interacting inhibitor of differentiation 3","gene with protein product"
65,T088333,1967,0.9806,p11@PIK3C2B,5287,8972,Q5SW97,PIK3C2B,"phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 beta","gene with protein product"
66,T009374,1969,0.9801,p47@EIF4G2,1982,3297,,EIF4G2,"eukaryotic translation initiation factor 4 gamma 2","gene with protein product"
67,T062880,1967,0.9801,p7@KCTD11,147040,21302,Q693B1,KCTD11,"potassium channel tetramerization domain containing 11","gene with protein product"
68,T151715,1967,0.9791,p7@MAT2B,27430,6905,B7Z1X8,MAT2B,"methionine adenosyltransferase 2B","gene with protein product"
69,T109223,1964,0.9791,p2@ACO2,50,118,,ACO2,"aconitase 2","gene with protein product"
70,T096558,1970,0.9786,p14@SRSF11,9295,10782,,SRSF11,"serine and arginine rich splicing factor 11","gene with protein product"
71,T143560,1969,0.9786,p10@TBC1D1,23216,11578,"B9A6J6,Q7Z6H2,Q86TI0,Q8NC59",TBC1D1,"TBC1 domain family member 1","gene with protein product"
72,T055813,1965,0.9781,p8@C17orf76-AS1,125144,28619,,LRRC75A-AS1,"LRRC75A antisense RNA 1","RNA, long non-coding"
73,T084073,1961,0.9781,p15@CD1E,913,1638,Q13974,CD1E,"CD1e molecule","gene with protein product"
74,T158208,1969,0.9772,p2@ZUFSP,221302,21224,Q96AP4,ZUFSP,"zinc finger with UFM1 specific peptidase domain","gene with protein product"
75,T027265,1968,0.9772,p6@MYO1A,4640,7595,C9JU63,MYO1A,"myosin IA","gene with protein product"
76,T130144,1961,0.9771,p11@CPB1,1360,2299,,CPB1,"carboxypeptidase B1","gene with protein product"
77,T095890,1959,0.9771,p5@RNF207,388591,32947,Q6ZRF8,RNF207,"ring finger protein 207","gene with protein product"
78,T126428,1967,0.9767,p21@KANSL3,55683,25473,F8WEN2,KANSL3,"KAT8 regulatory NSL complex subunit 3","gene with protein product"
