Hs-PLXDC2,2000,1000,T003320-PLXDC2,"p7@PLXDC2"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T003322,2016,1.0000,p8@PLXDC2,84898,21013,Q6UX71,PLXDC2,"plexin domain containing 2","gene with protein product"
2,T121840,2007,0.9990,p4@FOSL2,2355,3798,P15408,FOSL2,"FOS like 2, AP-1 transcription factor subunit","gene with protein product"
3,T003319,2005,0.9990,p3@PLXDC2,84898,21013,Q6UX71,PLXDC2,"plexin domain containing 2","gene with protein product"
4,T118932,2007,0.9980,p2@SLC11A1,6556,10907,,SLC11A1,"solute carrier family 11 member 1","gene with protein product"
5,T143844,2000,0.9970,p24@RBM47,54502,30358,D6RBP6,RBM47,"RNA binding motif protein 47","gene with protein product"
6,T003321,1998,0.9970,p13@PLXDC2,84898,21013,Q6UX71,PLXDC2,"plexin domain containing 2","gene with protein product"
7,T014931,2003,0.9965,p2@UBQLN3,50613,12510,,UBQLN3,"ubiquilin 3","gene with protein product"
8,T156139,2001,0.9965,p7@ZFYVE16,9765,20756,,ZFYVE16,"zinc finger FYVE-type containing 16","gene with protein product"
9,T003723,2004,0.9960,p1@APBB1IP,54518,17379,"Q9NWJ6,Q7Z5R6,Q8IYL7",APBB1IP,"amyloid beta precursor protein binding family B member 1 interacting protein","gene with protein product"
10,T048177,2001,0.9960,p4@MCTP2,55784,25636,F5H415,MCTP2,"multiple C2 and transmembrane domain containing 2","gene with protein product"
11,T143843,2001,0.9955,p1@RBM47,54502,30358,D6R9M7,RBM47,"RNA binding motif protein 47","gene with protein product"
12,T149875,2001,0.9935,p3@ARHGAP26,23092,17073,,ARHGAP26,"Rho GTPase activating protein 26","gene with protein product"
13,T098568,1999,0.9935,p8@SIRPB2,284759,16247,F5H204,SIRPB2,"signal regulatory protein beta 2","gene with protein product"
14,T071703,1989,0.9925,p6@COMP,1311,2227,,COMP,"cartilage oligomeric matrix protein","gene with protein product"
15,T071704,1992,0.9920,p3@COMP,1311,2227,,COMP,"cartilage oligomeric matrix protein","gene with protein product"
16,T148542,1992,0.9915,p3@SLC22A4,6583,10968,,SLC22A4,"solute carrier family 22 member 4","gene with protein product"
17,T003317,1990,0.9915,p1@PLXDC2,84898,21013,"F5H554,Q6UX71",PLXDC2,"plexin domain containing 2","gene with protein product"
18,T001192,1993,0.9896,p61@TCF7L2,6934,11641,"F8W7T5,E2GH25,Q9NQB0,C6ZRK5,B4DRJ8,C6ZRJ7,C6ZRK1,C6ZRJ8,C6ZRJ9,C6ZRK0,F8W742,C6ZRK2,B9X074,Q6FHW4",TCF7L2,"transcription factor 7 like 2","gene with protein product"
19,T140979,1987,0.9895,p7@FBXL5,26234,13602,D6RCR7,FBXL5,"F-box and leucine rich repeat protein 5","gene with protein product"
20,T032586,1981,0.9880,p16@FRY,10129,20367,"F8WC26,Q5TBA9,F8W6Q0",FRY,"FRY microtubule binding protein","gene with protein product"
21,T140978,1985,0.9876,p10@FBXL5,26234,13602,D6RCR7,FBXL5,"F-box and leucine rich repeat protein 5","gene with protein product"
22,T149548,1984,0.9866,p3@APBB3,10307,20708,,APBB3,"amyloid beta precursor protein binding family B member 3",unknown
23,T140736,1982,0.9866,p1@TLR2,7097,11848,"B3KWR9,D1CS45,O60603",TLR2,"toll like receptor 2","gene with protein product"
24,T118933,1974,0.9840,p1@SLC11A1,6556,10907,,SLC11A1,"solute carrier family 11 member 1","gene with protein product"
25,T138972,1971,0.9816,p2@ALPK1,80216,20917,D6RDN6,ALPK1,"alpha kinase 1","gene with protein product"
26,T189056,1962,0.9790,p5@TLR4,7099,11850,"D1CS53,O00206",TLR4,"toll like receptor 4","gene with protein product"
27,T056149,1966,0.9781,p2@MFAP4,4239,7035,,MFAP4,"microfibrillar associated protein 4","gene with protein product"
28,T140977,1963,0.9776,p5@FBXL5,26234,13602,"D6RCR7,D6RHC3",FBXL5,"F-box and leucine rich repeat protein 5","gene with protein product"
29,T189058,1965,0.9752,p7@TLR4,7099,11850,,TLR4,"toll like receptor 4","gene with protein product"
30,T084815,1960,0.9751,p1@FCGR2A,2212,3616,"F5GXY9,F5GX41",FCGR2A,"Fc fragment of IgG receptor IIa","gene with protein product"
31,T020642,1955,0.9746,p39@CSDA,8531,2428,,YBX3,"Y-box binding protein 3","gene with protein product"
32,T093077,1955,0.9741,p2@PTAFR,5724,9582,,PTAFR,"platelet activating factor receptor","gene with protein product"
33,T153978,1952,0.9736,p1@FYB,2533,4036,"E9PBV9,D6RAE8,D6RC38,F5H8I8,B4DLN2,Q9NZI9,O15117,Q05DE9",FYB,"FYN binding protein","gene with protein product"
34,T143631,1952,0.9726,p3@TLR1,7096,11847,D6RF68,TLR1,"toll like receptor 1","gene with protein product"
35,T070549,1953,0.9721,p4@PODNL1,79883,26275,Q6PEZ8,PODNL1,"podocan like 1","gene with protein product"
36,T134925,1948,0.9721,p2@ZDHHC3,51304,18470,,ZDHHC3,"zinc finger DHHC-type containing 3","gene with protein product"
37,T031944,1950,0.9701,p1@ZDHHC20,253832,20749,"Q2TB82,Q5W0Z9,B4DRN8",ZDHHC20,"zinc finger DHHC-type containing 20","gene with protein product"
38,T015294,1950,0.9701,p5@MPEG1,219972,29619,Q2M385,MPEG1,"macrophage expressed 1","gene with protein product"
39,T062185,1952,0.9692,p5@SLC16A6,9120,10927,O15403,SLC16A6,"solute carrier family 16 member 6","gene with protein product"
40,T137699,1945,0.9686,p2@CHMP2B,25978,24537,,CHMP2B,"charged multivesicular body protein 2B","gene with protein product"
41,T138502,1946,0.9677,p1@MANBA,4126,6831,E9PFW2,MANBA,"mannosidase beta","gene with protein product"
42,T041770,1944,0.9672,p3@SERPINA1,5265,8941,,SERPINA1,"serpin family A member 1","gene with protein product"
43,T140044,1943,0.9671,p10@MAML3,55534,16272,,MAML3,"mastermind like transcriptional coactivator 3","gene with protein product"
44,T095821,1941,0.9666,p18@NFIA,4774,7784,,NFIA,"nuclear factor I A","gene with protein product"
45,T033569,1935,0.9641,p1@RCBTB2,1102,1914,"B4DWG0,B4E372,B4DPP7",RCBTB2,"RCC1 and BTB domain containing protein 2","gene with protein product"
46,T100773,1931,0.9621,p2@RNF24,11237,13779,Q9Y225,RNF24,"ring finger protein 24","gene with protein product"
47,T138602,1932,0.9602,p1@TET2,54790,25941,"E7EPB1,F5H3K4",TET2,"tet methylcytosine dioxygenase 2","gene with protein product"
48,T118934,1923,0.9591,p3@SLC11A1,6556,10907,C0H5Y3,SLC11A1,"solute carrier family 11 member 1","gene with protein product"
49,T149872,1922,0.9572,p4@ARHGAP26,23092,17073,Q9UNA1,ARHGAP26,"Rho GTPase activating protein 26","gene with protein product"
50,T150451,1917,0.9542,p2@ANKH,56172,15492,D6RGI5,ANKH,"ANKH inorganic pyrophosphate transport regulator","gene with protein product"
51,T109268,1914,0.9532,p3@MEI1,150365,28613,,MEI1,"meiotic double-stranded break formation protein 1","gene with protein product"
52,T098970,1908,0.9507,p3@XRN2,22803,12836,B4DZC3,XRN2,"5'-3' exoribonuclease 2","gene with protein product"
53,T066534,1904,0.9496,p9@DSC2,1824,3036,,DSC2,"desmocollin 2","gene with protein product"
54,T126348,1908,0.9483,p3@TMEM127,55654,26038,Q9H6I0,TMEM127,"transmembrane protein 127","gene with protein product"
55,T118936,1901,0.9481,p7@SLC11A1,6556,10907,C0H5Y3,SLC11A1,"solute carrier family 11 member 1","gene with protein product"
56,T044908,1903,0.9468,p7@AQP9,366,643,"O43315,Q6FGT0",AQP9,"aquaporin 9","gene with protein product"
57,T175116,1898,0.9462,p1@AOAH,313,548,C9J8T1,AOAH,"acyloxyacyl hydrolase","gene with protein product"
58,T032078,1894,0.9451,p1@SPATA13,221178,23222,Q96N96,SPATA13,"spermatogenesis associated 13","gene with protein product"
59,T111961,1895,0.9442,p3@MAP3K2,10746,6854,F8W6K3,MAP3K2,"mitogen-activated protein kinase kinase kinase 2","gene with protein product"
60,T071701,1894,0.9432,p4@COMP,1311,2227,,COMP,"cartilage oligomeric matrix protein","gene with protein product"
61,T001153,1893,0.9432,p15@ACSL5,51703,16526,Q9ULC5,ACSL5,"acyl-CoA synthetase long-chain family member 5","gene with protein product"
62,T025416,1892,0.9432,p1@VDR,7421,12679,"P11473,B4DRV7,F8VRJ4,F8VXQ9,F8VPF8,G3V1V9,F1D8P8",VDR,"vitamin D (1,25- dihydroxyvitamin D3) receptor","gene with protein product"
63,T093078,1888,0.9426,p4@PTAFR,5724,9582,,PTAFR,"platelet activating factor receptor","gene with protein product"
64,T004165,1892,0.9422,p7@ZNF438,220929,21029,Q7Z4V0,ZNF438,"zinc finger protein 438","gene with protein product"
65,T138520,1895,0.9418,p10@UBE2D3,7323,12476,D6R9F6,UBE2D3,"ubiquitin conjugating enzyme E2 D3","gene with protein product"
66,T015341,1887,0.9407,p4@STX3,6809,11438,"E7ET77,E9PQJ8",STX3,"syntaxin 3","gene with protein product"
67,T058015,1886,0.9402,p16@MSL1,339287,27905,,MSL1,"male specific lethal 1 homolog","gene with protein product"
68,T111962,1882,0.9387,p1@MAP3K2,10746,6854,F8W6K3,MAP3K2,"mitogen-activated protein kinase kinase kinase 2","gene with protein product"
69,T114997,1884,0.9378,p5@CHRNA1,1134,1955,"P02708,Q53SH4",CHRNA1,"cholinergic receptor nicotinic alpha 1 subunit","gene with protein product"
70,T169658,1881,0.9368,p1@PNPLA8,50640,28900,"Q9NP80,C9JN30,C9JAX4",PNPLA8,"patatin like phospholipase domain containing 8","gene with protein product"
71,T189055,1876,0.9347,p3@TLR4,7099,11850,"D1CS53,O00206",TLR4,"toll like receptor 4","gene with protein product"
72,T140980,1879,0.9334,p11@FBXL5,26234,13602,D6RCR7,FBXL5,"F-box and leucine rich repeat protein 5","gene with protein product"
73,T066022,1879,0.9325,p1@ROCK1,6093,10251,Q13464,ROCK1,"Rho associated coiled-coil containing protein kinase 1","gene with protein product"
74,T003373,1873,0.9323,p21@NEBL,10529,16932,,NEBL,nebulette,"gene with protein product"
75,T031395,1862,0.9291,p9@CARS2,79587,25695,,CARS2,"cysteinyl-tRNA synthetase 2, mitochondrial (putative)","gene with protein product"
76,T040039,1860,0.9268,p4@KIAA0247,9766,19956,,SUSD6,"sushi domain containing 6","gene with protein product"
77,T032592,1853,0.9228,p2@FRY,10129,20367,,FRY,"FRY microtubule binding protein","gene with protein product"
78,T044907,1855,0.9215,p5@AQP9,366,643,"O43315,Q6FGT0",AQP9,"aquaporin 9","gene with protein product"
79,T169053,1846,0.9198,p2@SH2B2,10603,17381,"F5GY53,O14492",SH2B2,"SH2B adaptor protein 2","gene with protein product"
80,T128233,1842,0.9178,p1@HSPBAP1,79663,16389,Q96EW2,HSPBAP1,"HSPB1 associated protein 1","gene with protein product"
81,T144326,1840,0.9168,p5@CHIC2,26511,1935,Q9UKJ5,CHIC2,"cysteine rich hydrophobic domain 2","gene with protein product"
82,T189059,1838,0.9167,p2@TLR4,7099,11850,,TLR4,"toll like receptor 4","gene with protein product"
83,T009053,1840,0.9163,p1@SBF2,81846,2135,Q86WG5,SBF2,"SET binding factor 2","gene with protein product"
84,T118935,1844,0.9160,p4@SLC11A1,6556,10907,C0H5Y3,SLC11A1,"solute carrier family 11 member 1","gene with protein product"
85,T116210,1841,0.9159,p2@ZNF804A,91752,21711,Q7Z570,ZNF804A,"zinc finger protein 804A","gene with protein product"
86,T174234,1842,0.9155,p10@SNX10,29887,14974,B4DJM0,SNX10,"sorting nexin 10","gene with protein product"
87,T128236,1838,0.9149,p5@DIRC2,84925,16628,Q96SL1,DIRC2,"disrupted in renal carcinoma 2","gene with protein product"
88,T024702,1833,0.9133,p1@FGD4,121512,19125,B7Z493,FGD4,"FYVE, RhoGEF and PH domain containing 4","gene with protein product"
89,T108130,1829,0.9118,p1@TOM1,10043,11982,"F8W928,B3KUU1,F8WAW7,F8WA65,F8WB30,E7EPD0,F8WE29,F8WBB0,Q6UW50,E7EPZ3",TOM1,"target of myb1 membrane trafficking protein","gene with protein product"
90,T092895,1832,0.9110,p7@MAP3K6,9064,6858,O95382,MAP3K6,"mitogen-activated protein kinase kinase kinase 6","gene with protein product"
91,T012550,1828,0.9108,p4@SPTY2D1,144108,26818,,SPTY2D1,"SPT2 chromatin protein domain containing 1","gene with protein product"
92,T041768,1827,0.9094,p2@SERPINA1,5265,8941,"P01009,G3V387,G3V4I7",SERPINA1,"serpin family A member 1","gene with protein product"
93,T009176,1826,0.9080,p1@CASP5,838,1506,"A8MZ63,P51878",CASP5,"caspase 5","gene with protein product"
94,T047356,1820,0.9073,p48@AKAP13,11214,371,,AKAP13,"A-kinase anchoring protein 13","gene with protein product"
95,T004790,1821,0.9060,p1@HNRNPA3P1,10151,13729,,HNRNPA3P1,"heterogeneous nuclear ribonucleoprotein A3 pseudogene 1",pseudogene
96,T090191,1818,0.9058,p1@TLR5,7100,11851,B1AZ06,TLR5,"toll like receptor 5","gene with protein product"
97,T132787,1817,0.9053,p2@BCL6,604,1001,,BCL6,"B-cell CLL/lymphoma 6","gene with protein product"
98,T005919,1819,0.9050,p1@NRBF2,29982,19692,"Q96F24,C9JGX3,B4DWS0",NRBF2,"nuclear receptor binding factor 2","gene with protein product"
99,T126023,1813,0.9033,p3@KRCC1,51315,28039,Q9NPI7,KRCC1,"lysine rich coiled-coil 1","gene with protein product"
100,T036490,1812,0.9028,p1@RPGRIP1,57096,13436,,RPGRIP1,"retinitis pigmentosa GTPase regulator interacting protein 1","gene with protein product"
101,T152910,1805,0.8998,p6@RUFY1,80230,19760,,RUFY1,"RUN and FYVE domain containing 1","gene with protein product"
102,T020669,1806,0.8990,p13@CSDA,8531,2428,,YBX3,"Y-box binding protein 3","gene with protein product"
103,T137353,1804,0.8962,p1@PROK2,60675,18455,"Q9HC23,Q6ISR0",PROK2,"prokineticin 2","gene with protein product"
104,T048176,1791,0.8942,p2@MCTP2,55784,25636,F5H415,MCTP2,"multiple C2 and transmembrane domain containing 2","gene with protein product"
105,T098234,1797,0.8931,p1@DPYD,1806,3012,"Q12882,B4DML1",DPYD,"dihydropyrimidine dehydrogenase","gene with protein product"
