Hs-SNPH,2000,1000,T098489-SNPH,"p1@SNPH"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T078413,2010,1.0000,p1@HSD11B1L,374875,30419,Q7Z5J1,HSD11B1L,"hydroxysteroid 11-beta dehydrogenase 1 like","gene with protein product"
2,T043748,2013,1.0000,p1@MAP1A,4130,6835,"P78559,Q504X9",MAP1A,"microtubule associated protein 1A","gene with protein product"
3,T016661,2008,1.0000,p1@PPP2R5B,5526,9310,E9PQN5,PPP2R5B,"protein phosphatase 2 regulatory subunit B'beta","gene with protein product"
4,T049846,2009,0.9990,p3@CASKIN1,57524,20879,"E9PBX9,Q8WXD9",CASKIN1,"CASK interacting protein 1","gene with protein product"
5,T125209,2004,0.9990,p2@DCTN1,1639,2711,"E9PGE1,C9JTE5",DCTN1,"dynactin subunit 1","gene with protein product"
6,T125332,2006,0.9985,p1@SEMA4F,10505,10734,"F8WCP8,O95754",SEMA4F,"ssemaphorin 4F","gene with protein product"
7,T049043,2007,0.9975,p4@C16orf45,89927,19213,Q96MC5,C16orf45,"chromosome 16 open reading frame 45","gene with protein product"
8,T025978,2004,0.9975,p1@SCN8A,6334,10596,Q9UQD0,SCN8A,"sodium voltage-gated channel alpha subunit 8","gene with protein product"
9,T093863,2002,0.9975,p1@C1orf216,127703,26800,,C1orf216,"chromosome 1 open reading frame 216","gene with protein product"
10,T112207,2000,0.9975,p1@ARHGEF4,50649,684,Q6UWU4,ARHGEF4,"Rho guanine nucleotide exchange factor 4","gene with protein product"
11,T191711,1999,0.9970,p1@NELF,26012,29843,"Q2TB96,Q6X4W1,F5H603",NSMF,"NMDA receptor synaptonuclear signaling and neuronal migration factor","gene with protein product"
12,T119299,2004,0.9965,p1@SLC4A3,6508,11029,F8WD49,SLC4A3,"solute carrier family 4 member 3","gene with protein product"
13,T081047,1996,0.9965,p1@FBXO44,93611,24847,"Q9H4M3,B7Z1P2",FBXO44,"F-box protein 44","gene with protein product"
14,T191598,2002,0.9960,p1@GRIN1,2902,4584,"Q05586,Q59GW0,Q5VSF5,Q9UPF8,Q5VSF4,Q9UPF9,A2AVK2",GRIN1,"glutamate ionotropic receptor NMDA type subunit 1","gene with protein product"
15,T057777,2000,0.9960,p1@CACNB1,782,1401,"Q02641,Q6TME4",CACNB1,"calcium voltage-gated channel auxiliary subunit beta 1","gene with protein product"
16,T047201,1997,0.9960,p3@AP3B2,8120,567,F5GYB0,AP3B2,"adaptor related protein complex 3 beta 2 subunit","gene with protein product"
17,T182085,1999,0.9955,p1@LYNX1,66004,29604,,LYNX1,"Ly6/neurotoxin 1","gene with protein product"
18,T087828,2002,0.9945,p3@SHISA4,149345,27139,,SHISA4,"shisa family member 4","gene with protein product"
19,T096766,2001,0.9945,p1@AK5,26289,365,"Q9Y6K8,Q8N291",AK5,"adenylate kinase 5","gene with protein product"
20,T190021,2001,0.9935,p1@DNM1,1759,2972,"Q05193,F8W9W1",DNM1,"dynamin 1","gene with protein product"
21,T182626,1996,0.9925,p1@EFHA2,286097,27820,Q86XE3,MICU3,"mitochondrial calcium uptake family member 3","gene with protein product"
22,T121559,1993,0.9925,p1@MAPRE3,22924,6892,"Q6FHB0,Q9UPY8",MAPRE3,"microtubule associated protein RP/EB family member 3","gene with protein product"
23,T164954,1997,0.9921,p2@PACSIN1,29993,8570,"Q9UNF0,Q5TZC3,Q9BY11",PACSIN1,"protein kinase C and casein kinase substrate in neurons 1","gene with protein product"
24,T037054,1990,0.9920,p1@SLC22A17,51310,23095,Q8WUG5,SLC22A17,"solute carrier family 22 member 17","gene with protein product"
25,T197981,1987,0.9920,p1@IDS,3423,5389,"P22304,O60597",IDS,"iduronate 2-sulfatase","gene with protein product"
26,T097053,1990,0.9910,p1@SLC45A1,50651,17939,Q9Y2W3,SLC45A1,"solute carrier family 45 member 1","gene with protein product"
27,T096765,1992,0.9901,p3@AK5,26289,365,Q9Y6K8,AK5,"adenylate kinase 5","gene with protein product"
28,T129296,1988,0.9900,p2@RAB6B,51560,14902,Q9NRW1,RAB6B,"RAB6B, member RAS oncogene family","gene with protein product"
29,T117682,1990,0.9891,p2@ADAM23,8745,202,O75077,ADAM23,"ADAM metallopeptidase domain 23","gene with protein product"
30,T042498,1986,0.9890,p5@APBA2,321,579,,APBA2,"amyloid beta precursor protein binding family A member 2","gene with protein product"
31,T068715,1978,0.9870,p4@CNDP2,55748,24437,Q96KP4,CNDP2,"CNDP dipeptidase 2 (metallopeptidase M20 family)","gene with protein product"
32,T074792,1982,0.9866,p2@ATP1A3,478,801,E9PC51,ATP1A3,"ATPase Na+/K+ transporting subunit alpha 3","gene with protein product"
33,T043747,1981,0.9866,p4@MAP1A,4130,6835,"P78559,Q504X9",MAP1A,"microtubule associated protein 1A","gene with protein product"
34,T122155,1974,0.9855,p2@EHD3,30845,3244,"B4DFR5,Q9NZN3",EHD3,"EH domain containing 3","gene with protein product"
35,T001769,1980,0.9851,p1@MCMBP,79892,25782,Q9BTE3,MCMBP,"minichromosome maintenance complex binding protein","gene with protein product"
36,T190421,1974,0.9850,p2@NCS1,23413,3953,P62166,NCS1,"neuronal calcium sensor 1","gene with protein product"
37,T078868,1980,0.9846,p1@SLC25A23,79085,19375,Q9BV35,SLC25A23,"solute carrier family 25 member 23","gene with protein product"
38,T058813,1980,0.9841,p1@TUBG2,27175,12419,,TUBG2,"tubulin gamma 2","gene with protein product"
39,T190420,1975,0.9836,p1@NCS1,23413,3953,P62166,NCS1,"neuronal calcium sensor 1","gene with protein product"
40,T056499,1974,0.9831,p1@C17orf108,201229,27314,,LYRM9,"LYR motif containing 9","gene with protein product"
41,T053163,1976,0.9826,p1@RLTPR,146206,27089,,CARMIL2,"capping protein regulator and myosin 1 linker 2","gene with protein product"
42,T025979,1971,0.9821,p5@SCN8A,6334,10596,Q9UQD0,SCN8A,"sodium voltage-gated channel alpha subunit 8","gene with protein product"
43,T025975,1973,0.9816,p2@SCN8A,6334,10596,F8VRN5,SCN8A,"sodium voltage-gated channel alpha subunit 8","gene with protein product"
44,T196865,1972,0.9806,p1@FRMPD4,9758,29007,Q14CM0,FRMPD4,"FERM and PDZ domain containing 4","gene with protein product"
45,T136950,1970,0.9806,p3@PRICKLE2,166336,20340,C9JY03,PRICKLE2,"prickle planar cell polarity protein 2","gene with protein product"
46,T014386,1969,0.9801,p1@CHST1,8534,1969,O43916,CHST1,"carbohydrate sulfotransferase 1","gene with protein product"
47,T010656,1967,0.9801,p2@THY1,7070,11801,,THY1,"Thy-1 cell surface antigen","gene with protein product"
48,T057084,1967,0.9796,p9@CDK5R1,8851,1775,"Q15078,Q8N619",CDK5R1,"cyclin dependent kinase 5 regulatory subunit 1","gene with protein product"
49,T199971,1968,0.9791,p1@SYN1,6853,11494,P17600,SYN1,"synapsin I","gene with protein product"
50,T065342,1962,0.9786,p1@VAMP2,6844,12643,P63027,VAMP2,"vesicle associated membrane protein 2","gene with protein product"
