Hs-DAND5,2000,1000,T070270-DAND5,"p1@DAND5"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T089712,2010,1.0000,p5@ESRRG,2104,3474,P62508,ESRRG,"estrogen related receptor gamma","gene with protein product"
2,T199689,2009,1.0000,p5@EFHC2,80258,26233,,EFHC2,"EF-hand domain containing 2","gene with protein product"
3,T025628,2013,0.9995,p6@PRPH,5630,9461,P41219,PRPH,peripherin,"gene with protein product"
4,T070268,2007,0.9990,p2@DAND5,199699,26780,Q8N907,DAND5,"DAN domain BMP antagonist family member 5","gene with protein product"
5,T015824,2006,0.9990,p2@SCGB2A1,4246,7051,O75556,SCGB2A1,"secretoglobin family 2A member 1","gene with protein product"
6,T128005,2004,0.9975,p5@GPR156,165829,20844,Q8NFN8,GPR156,"G protein-coupled receptor 156","gene with protein product"
7,T113634,2001,0.9975,p1@NBAS,51594,15625,A2RRP1,NBAS,"neuroblastoma amplified sequence","gene with protein product"
8,T015827,2007,0.9970,p4@SCGB1D2,10647,18396,O95969,SCGB1D2,"secretoglobin family 1D member 2","gene with protein product"
9,T080563,2004,0.9970,p3@C1orf88,128344,27009,Q8TCI5,PIFO,"primary cilia formation","gene with protein product"
10,T150105,2004,0.9965,p9@SH3RF2,153769,26299,,SH3RF2,"SH3 domain containing ring finger 2","gene with protein product"
11,T198867,2007,0.9960,p6@MAP7D2,256714,25899,Q96T17,MAP7D2,"MAP7 domain containing 2","gene with protein product"
12,T200066,1995,0.9920,p5@WDR13,64743,14352,,WDR13,"WD repeat domain 13","gene with protein product"
13,T089710,1993,0.9906,p1@ESRRG,2104,3474,"C9J5W9,C9J0E3",ESRRG,"estrogen related receptor gamma","gene with protein product"
14,T095143,1986,0.9900,p7@ELAVL4,1996,3315,B7Z4G7,ELAVL4,"ELAV like RNA binding protein 4","gene with protein product"
