Hs-ATP6V0D2,2000,1000,T186881-ATP6V0D2,"p5@ATP6V0D2"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T012000,1960,0.9785,p6@SPON1,10418,11252,Q9HCB6,SPON1,"spondin 1","gene with protein product"
2,T085972,1961,0.9776,p4@GNB1,2782,4396,B1AKQ8,GNB1,"G protein subunit beta 1","gene with protein product"
3,T070182,1953,0.9726,p11@RTBDN,83546,30310,Q9BSG5,RTBDN,retbindin,"gene with protein product"
4,T135790,1946,0.9682,p2@GNAT1,2779,4393,,GNAT1,"G protein subunit alpha transducin 1","gene with protein product"
5,T098032,1945,0.9681,p8@ABCA4,24,34,F5H6E5,ABCA4,"ATP binding cassette subfamily A member 4","gene with protein product"
6,T025903,1944,0.9681,p1@KCNA5,3741,6224,P22460,KCNA5,"potassium voltage-gated channel subfamily A member 5","gene with protein product"
7,T144139,1926,0.9606,p11@CNGA1,1259,2148,P29973,CNGA1,"cyclic nucleotide gated channel alpha 1","gene with protein product"
8,T073655,1930,0.9602,p5@HKR1,284459,4928,Q7Z6E1,HKR1,"HKR1, GLI-Kruppel zinc finger family member","gene with protein product"
9,T017606,1923,0.9572,p4@CABP4,57010,1386,F5H3E8,CABP4,"calcium binding protein 4","gene with protein product"
10,T070183,1917,0.9542,p9@RTBDN,83546,30310,Q9BSG5,RTBDN,retbindin,"gene with protein product"
11,T167871,1911,0.9517,p6@IMPG1,3617,6055,"Q17R60,Q68D53",IMPG1,"interphotoreceptor matrix proteoglycan 1","gene with protein product"
12,T023673,1913,0.9508,p17@WNT5B,81029,16265,,WNT5B,"Wnt family member 5B","gene with protein product"
13,T024202,1909,0.9498,p6@IFLTD1,160492,26683,F5H719,LMNTD1,"lamin tail domain containing 1","gene with protein product"
14,T070185,1909,0.9488,p15@RTBDN,83546,30310,Q9BSG5,RTBDN,retbindin,"gene with protein product"
15,T007592,1888,0.9398,p1@LRIT2,340745,23443,A6NDA9,LRIT2,"leucine rich repeat, Ig-like and transmembrane domains 2","gene with protein product"
16,T035450,1878,0.9348,p13@MOK,5891,9833,,MOK,"MOK protein kinase","gene with protein product"
17,T128931,1869,0.9312,p1@RHO,6010,10012,P08100,RHO,rhodopsin,"gene with protein product"
18,T024204,1865,0.9297,p11@IFLTD1,160492,26683,F5H719,LMNTD1,"lamin tail domain containing 1","gene with protein product"
19,T165824,1860,0.9272,p4@GUCA1A,2978,4678,P43080,GUCA1A,"guanylate cyclase activator 1A","gene with protein product"
20,T024203,1857,0.9253,p12@IFLTD1,160492,26683,F5H719,LMNTD1,"lamin tail domain containing 1","gene with protein product"
21,T165823,1859,0.9249,p3@GUCA1A,2978,4678,P43080,GUCA1A,"guanylate cyclase activator 1A","gene with protein product"
22,T007591,1849,0.9227,p2@LRIT2,340745,23443,A6NDA9,LRIT2,"leucine rich repeat, Ig-like and transmembrane domains 2","gene with protein product"
23,T164773,1850,0.9222,p14@DAXX,1616,2681,,DAXX,"death domain associated protein","gene with protein product"
24,T039803,1848,0.9208,p1@RDH12,145226,19977,,RDH12,"retinol dehydrogenase 12 (all-trans/9-cis/11-cis)","gene with protein product"
25,T056628,1847,0.9194,p6@UNC119,9094,12565,,UNC119,"unc-119 lipid binding chaperone","gene with protein product"
26,T167870,1846,0.9189,p1@IMPG1,3617,6055,"Q17R60,Q68D53",IMPG1,"interphotoreceptor matrix proteoglycan 1","gene with protein product"
27,T129523,1841,0.9182,p19@FAIM,55179,18703,Q9NVQ4,FAIM,"Fas apoptotic inhibitory molecule","gene with protein product"
28,T120301,1843,0.9146,p1@SAG,6295,10521,C9JSX4,SAG,"S-antigen visual arrestin","gene with protein product"
29,T198350,1823,0.9079,p2@OPN1LW,5956,9936,P04000,OPN1LW,"opsin 1, long wave sensitive","gene with protein product"
30,T023674,1820,0.9037,p2@WNT5B,81029,16265,,WNT5B,"Wnt family member 5B","gene with protein product"
31,T164774,1809,0.9027,p24@DAXX,1616,2681,,DAXX,"death domain associated protein","gene with protein product"
32,T165822,1811,0.9023,p7@GUCA1A,2978,4678,P43080,GUCA1A,"guanylate cyclase activator 1A","gene with protein product"
33,T035449,1809,0.9000,p27@MOK,5891,9833,,MOK,"MOK protein kinase","gene with protein product"
34,T093307,1796,0.8944,p19@SDC3,9672,10660,,SDC3,"syndecan 3","gene with protein product"
35,T006628,1789,0.8918,p13@SPOCK2,9806,13564,"A6NIR4,Q92563",SPOCK2,"SPARC/osteonectin, cwcv and kazal like domains proteoglycan 2","gene with protein product"
36,T098222,1791,0.8902,p33@CLSTN1,22883,17447,,CLSTN1,"calsyntenin 1","gene with protein product"
37,T120302,1789,0.8900,p7@SAG,6295,10521,C9JSX4,SAG,"S-antigen visual arrestin","gene with protein product"
38,T025905,1784,0.8893,p3@KCNA5,3741,6224,P22460,KCNA5,"potassium voltage-gated channel subfamily A member 5","gene with protein product"
39,T141332,1789,0.8887,p24@PROM1,8842,9454,O43490,PROM1,"prominin 1","gene with protein product"
40,T044530,1781,0.8878,p5@GNB5,10681,4401,O14775,GNB5,"G protein subunit beta 5","gene with protein product"
41,T085973,1778,0.8855,p11@GNB1,2782,4396,B1AKQ8,GNB1,"G protein subunit beta 1","gene with protein product"
42,T008312,1767,0.8809,p1@PDE6C,5146,8787,P51160,PDE6C,"phosphodiesterase 6C","gene with protein product"
43,T052061,1764,0.8807,p13@RAB11FIP3,9727,17224,,RAB11FIP3,"RAB11 family interacting protein 3","gene with protein product"
44,T093866,1768,0.8800,p5@CLSPN,63967,19715,,CLSPN,claspin,"gene with protein product"
