Hs-C3orf62,2000,1000,T135618-C3orf62,"p2@C3orf62"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T083594,2009,1.0000,p3@C1orf182,128229,30636,,TSACC,"TSSK6 activating cochaperone","gene with protein product"
2,T124638,2007,0.9995,p5@GFPT1,2673,4241,Q06210,GFPT1,"glutamine--fructose-6-phosphate transaminase 1","gene with protein product"
3,T127636,2010,0.9990,p28@ZBTB20,26137,13503,,ZBTB20,"zinc finger and BTB domain containing 20","gene with protein product"
4,T135617,2008,0.9990,p1@C3orf62,375341,24771,Q6ZUJ4,C3orf62,"chromosome 3 open reading frame 62","gene with protein product"
5,T061415,2004,0.9975,p6@C17orf64,124773,26990,,C17orf64,"chromosome 17 open reading frame 64","gene with protein product"
6,T177001,2003,0.9975,p3@TBL2,26608,11586,Q9Y4P3,TBL2,"transducin beta like 2","gene with protein product"
7,T135557,2001,0.9960,p9@NDUFAF3,25915,29918,"Q9BU61,Q9Y3Z0,A4FU71",NDUFAF3,"NADH:ubiquinone oxidoreductase complex assembly factor 3","gene with protein product"
8,T094875,1990,0.9915,p4@TESK2,10420,11732,B4DYL6,TESK2,"testis-specific kinase 2","gene with protein product"
9,T182196,1985,0.9881,p9@NAPRT1,93100,30450,,NAPRT,"nicotinate phosphoribosyltransferase","gene with protein product"
10,T187046,1985,0.9876,p8@OSGIN2,734,1355,Q9Y236,OSGIN2,"oxidative stress induced growth inhibitor family member 2","gene with protein product"
11,T121599,1980,0.9861,p1@ABHD1,84696,17553,"Q96SE0,C9J8C2,F8WBB3,E9PDR9",ABHD1,"abhydrolase domain containing 1","gene with protein product"
12,T091970,1981,0.9851,p1@C1orf100,200159,30435,Q5SVJ3,C1orf100,"chromosome 1 open reading frame 100","gene with protein product"
13,T167635,1979,0.9841,p33@EEF1A1,1915,3189,"P68104,Q6IPS9,A6PW80",EEF1A1,"eukaryotic translation elongation factor 1 alpha 1","gene with protein product"
14,T021289,1974,0.9840,p3@PLBD2,196463,27283,,PLBD2,"phospholipase B domain containing 2","gene with protein product"
15,T055156,1958,0.9736,p8@RPL13,6137,10303,,RPL13,"ribosomal protein L13","gene with protein product"
16,T151765,1949,0.9716,p9@FAM134B,54463,25964,Q9H6L5,FAM134B,"family with sequence similarity 134 member B","gene with protein product"
17,T107257,1934,0.9617,p4@ADRBK2,157,290,Q8N433,GRK3,"G protein-coupled receptor kinase 3","gene with protein product"
18,T108460,1930,0.9616,p14@MPST,4357,7223,"P25325,Q6FHN9,Q59HD5",MPST,"mercaptopyruvate sulfurtransferase","gene with protein product"
19,T049785,1936,0.9613,p1@PDZD9,255762,28740,"Q8IXQ8,E5RJ18,F5GWW8",PDZD9,"PDZ domain containing 9","gene with protein product"
20,T083252,1928,0.9597,p18@MUC1,4582,7508,,MUC1,"mucin 1, cell surface associated","gene with protein product"
