Hs-LRRC58,2000,1000,T128011-LRRC58,"p5@LRRC58"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T180826,2010,1.0000,p11@MYC,4609,7553,P01106,MYC,"v-myc avian myelocytomatosis viral oncogene homolog","gene with protein product"
2,T174417,2011,0.9995,p7@HOXA9,3205,5109,P31269,HOXA9,"homeobox A9","gene with protein product"
3,T174937,2009,0.9990,p3@BBS9,27241,30000,C9JJ08,BBS9,"Bardet-Biedl syndrome 9","gene with protein product"
4,T080568,2006,0.9990,p4@OVGP1,5016,8524,,OVGP1,"oviductal glycoprotein 1","gene with protein product"
5,T128010,2006,0.9990,p1@LRRC58,116064,26968,Q96CX6,LRRC58,"leucine rich repeat containing 58","gene with protein product"
6,T019206,2005,0.9990,p2@CREBZF,58487,24905,E9PIM0,CREBZF,"CREB/ATF bZIP transcription factor","gene with protein product"
7,T061853,2001,0.9990,p7@CEP95,90799,25141,,CEP95,"centrosomal protein 95","gene with protein product"
8,T110306,2003,0.9980,p4@PDCL3,79031,28860,Q9H2J4,PDCL3,"phosducin like 3","gene with protein product"
9,T097412,2006,0.9970,p20@SAMD11,148398,28706,,SAMD11,"sterile alpha motif domain containing 11","gene with protein product"
10,T176462,2004,0.9970,p4@CCT6A,908,1620,B4DPJ8,CCT6A,"chaperonin containing TCP1 subunit 6A","gene with protein product"
11,T067822,2000,0.9970,p45@TCF4,6925,11634,"P15884,B3KVA4,G0LNT9,G0LNU0",TCF4,"transcription factor 4","gene with protein product"
12,T130974,1998,0.9960,p17@RSRC1,51319,24152,Q96IZ7,RSRC1,"arginine and serine rich coiled-coil 1","gene with protein product"
13,T189917,1995,0.9950,p14@PIP5KL1,138429,28711,,PIP5KL1,"phosphatidylinositol-4-phosphate 5-kinase like 1","gene with protein product"
14,T056068,1994,0.9925,p4@SHMT1,6470,10850,,SHMT1,"serine hydroxymethyltransferase 1","gene with protein product"
15,T164237,1993,0.9925,p4@C6orf48,50854,19078,Q9UBA6,C6orf48,"chromosome 6 open reading frame 48","gene with protein product"
16,T079198,1989,0.9920,p2@ZNF358,140467,16838,Q9NW07,ZNF358,"zinc finger protein 358","gene with protein product"
17,T060226,1994,0.9915,p2@DLX3,1747,2916,O60479,DLX3,"distal-less homeobox 3","gene with protein product"
18,T158694,1993,0.9915,p2@HDDC2,51020,21078,,HDDC2,"HD domain containing 2","gene with protein product"
19,T166026,1996,0.9911,p4@ABCC10,89845,52,,ABCC10,"ATP binding cassette subfamily C member 10","gene with protein product"
20,T177699,1992,0.9910,p9@CACNA2D1,781,1399,"F8WC36,P54289,Q9UDQ3",CACNA2D1,"calcium voltage-gated channel auxiliary subunit alpha2delta 1","gene with protein product"
21,T127691,1992,0.9906,p9@ZBTB20,26137,13503,"Q9HC78,A8K251,B2RCW4",ZBTB20,"zinc finger and BTB domain containing 20","gene with protein product"
22,T023606,1987,0.9905,p27@LMO3,55885,6643,"Q58A67,Q8TAP4",LMO3,"LIM domain only 3","gene with protein product"
23,T083262,1985,0.9895,p12@MTX1,4580,7504,Q13505,MTX1,"metaxin 1","gene with protein product"
24,T123202,1983,0.9890,p7@RHOQ,23433,17736,P17081,RHOQ,"ras homolog family member Q","gene with protein product"
25,T054125,1987,0.9886,p5@NARFL,64428,14179,,NARFL,"nuclear prelamin A recognition factor like","gene with protein product"
26,T167841,1987,0.9881,p4@SENP6,26054,20944,F8W6D9,SENP6,"SUMO1/sentrin specific peptidase 6","gene with protein product"
27,T054675,1979,0.9870,p4@KIAA0182,23199,28979,Q14687,GSE1,"Gse1 coiled-coil protein","gene with protein product"
28,T004226,1982,0.9866,p2@ARHGAP12,94134,16348,Q504X1,ARHGAP12,"Rho GTPase activating protein 12","gene with protein product"
29,T167010,1982,0.9866,p4@KIAA1586,57691,21360,"B4DIC2,Q9HCI6",KIAA1586,KIAA1586,"gene with protein product"
30,T015066,1982,0.9856,p26@SLC43A3,29015,17466,,SLC43A3,"solute carrier family 43 member 3","gene with protein product"
31,T002544,1978,0.9851,p2@PHYH,5264,8940,O14832,PHYH,"phytanoyl-CoA 2-hydroxylase","gene with protein product"
32,T032552,1978,0.9841,p4@HSPH1,10808,16969,Q92598,HSPH1,"heat shock protein family H (Hsp110) member 1","gene with protein product"
33,T090487,1972,0.9835,p3@LIN9,286826,30830,,LIN9,"lin-9 DREAM MuvB core complex component","gene with protein product"
34,T194365,1972,0.9831,p2@C9orf64,84267,28144,Q5T6V5,C9orf64,"chromosome 9 open reading frame 64","gene with protein product"
35,T173437,1976,0.9826,p31@HDAC9,9734,14065,"B7Z917,Q9UKV0",HDAC9,"histone deacetylase 9","gene with protein product"
36,T142536,1975,0.9826,p18@KIAA1430,57587,29276,Q9P2B7,CFAP97,"cilia and flagella associated protein 97","gene with protein product"
37,T031115,1972,0.9826,p7@ERCC5,"100533467,2073",3437,,ERCC5,"ERCC excision repair 5, endonuclease","gene with protein product"
38,T165859,1972,0.9821,p8@UBR2,23304,21289,"Q8IWV8,B3KXG6",UBR2,"ubiquitin protein ligase E3 component n-recognin 2","gene with protein product"
39,T198141,1979,0.9816,p1@MAGEA1,4100,6796,P43355,MAGEA1,"MAGE family member A1","gene with protein product"
40,T094435,1970,0.9816,p1@SCMH1,22955,19003,"Q96GD3,B3KMZ7",SCMH1,"sex comb on midleg homolog 1 (Drosophila)","gene with protein product"
41,T070084,1969,0.9816,p2@DHPS,1725,2869,"P49366,Q5J8M5",DHPS,"deoxyhypusine synthase","gene with protein product"
42,T129183,1969,0.9816,p5@ACAD11,84129,30211,D6RDI8,ACAD11,"acyl-CoA dehydrogenase family member 11","gene with protein product"
43,T128012,1975,0.9811,p3@LRRC58,116064,26968,Q96CX6,LRRC58,"leucine rich repeat containing 58","gene with protein product"
44,T199695,1966,0.9801,p4@FUNDC1,139341,28746,Q8IVP5,FUNDC1,"FUN14 domain containing 1","gene with protein product"
45,T069949,1967,0.9796,p14@STK11,6794,11389,Q15831,STK11,"serine/threonine kinase 11","gene with protein product"
46,T135274,1966,0.9791,p4@SETD2,29072,18420,"F2Z317,F5H340,Q9BYW2",SETD2,"SET domain containing 2","gene with protein product"
47,T164573,1966,0.9786,p7@HLA-DMA,3108,4934,,HLA-DMA,"major histocompatibility complex, class II, DM alpha","gene with protein product"
48,T021127,1964,0.9786,p4@TMEM116,89894,25084,,TMEM116,"transmembrane protein 116","gene with protein product"
49,T161593,1970,0.9782,p4@MAP3K4,4216,6856,,MAP3K4,"mitogen-activated protein kinase kinase kinase 4","gene with protein product"
50,T096803,1963,0.9776,p4@ZZZ3,26009,24523,,ZZZ3,"zinc finger ZZ-type containing 3","gene with protein product"
51,T193152,1960,0.9776,p2@MELK,9833,16870,,MELK,"maternal embryonic leucine zipper kinase","gene with protein product"
52,T008749,1969,0.9772,p2@C10orf28,27291,23512,Q4KMY3,R3HCC1L,"R3H domain and coiled-coil containing 1 like","gene with protein product"
53,T168097,1963,0.9766,p7@ME1,4199,6983,Q8WVX2,ME1,"malic enzyme 1","gene with protein product"
54,T189774,1962,0.9766,p10@FAM129B,64855,25282,Q96TA1,FAM129B,"family with sequence similarity 129 member B","gene with protein product"
55,T148655,1962,0.9766,p11@SEPT8,23176,16511,Q92599,SEPT8,"septin 8","gene with protein product"
56,T165706,1959,0.9756,p4@TREML2,79865,21092,Q5T2D2,TREML2,"triggering receptor expressed on myeloid cells like 2","gene with protein product"
57,T152884,1957,0.9751,p2@ZNF354B,117608,17197,Q96LW1,ZNF354B,"zinc finger protein 354B","gene with protein product"
58,T172436,1955,0.9751,p4@ZNF467,168544,23154,Q7Z7K2,ZNF467,"zinc finger protein 467","gene with protein product"
59,T083448,1953,0.9746,p21@ARHGEF2,9181,682,F5H3H5,ARHGEF2,"Rho/Rac guanine nucleotide exchange factor 2","gene with protein product"
60,T125693,1955,0.9741,p4@GGCX,2677,4247,"E9PEE1,P38435,B4DMC5",GGCX,"gamma-glutamyl carboxylase","gene with protein product"
61,T039064,1957,0.9731,p5@TIMM9,26520,11819,,TIMM9,"translocase of inner mitochondrial membrane 9","gene with protein product"
62,T079320,1956,0.9727,p2@LRRC8E,80131,26272,Q6NSJ5,LRRC8E,"leucine rich repeat containing 8 family member E","gene with protein product"
63,T134664,1955,0.9722,p11@CTNNB1,1499,2514,E7EV28,CTNNB1,"catenin beta 1","gene with protein product"
64,T026457,1950,0.9716,p5@ESPL1,9700,16856,,ESPL1,"extra spindle pole bodies like 1, separase","gene with protein product"
65,T013560,1955,0.9712,p7@WT1,7490,12796,P19544,WT1,"Wilms tumor 1","gene with protein product"
66,T025049,1952,0.9711,p2@IRAK4,51135,17967,"Q9NWZ3,B4E359,Q69FE3,B2RAP9",IRAK4,"interleukin 1 receptor associated kinase 4","gene with protein product"
67,T128009,1948,0.9706,p2@LRRC58,116064,26968,Q96CX6,LRRC58,"leucine rich repeat containing 58","gene with protein product"
68,T060079,1952,0.9702,p8@IGF2BP1,10642,28866,C9JT33,IGF2BP1,"insulin like growth factor 2 mRNA binding protein 1","gene with protein product"
69,T180239,1947,0.9701,p7@COL14A1,7373,2191,Q4G0W3,COL14A1,"collagen type XIV alpha 1 chain","gene with protein product"
70,T094687,1946,0.9696,p7@ARTN,9048,727,Q5T4W7,ARTN,artemin,"gene with protein product"
71,T170891,1947,0.9682,p6@CEP41,95681,12370,,CEP41,"centrosomal protein 41","gene with protein product"
72,T059261,1944,0.9676,p3@CCDC43,124808,26472,,CCDC43,"coiled-coil domain containing 43","gene with protein product"
73,T062734,1939,0.9671,p5@CLDN7,1366,2049,O95471,CLDN7,"claudin 7","gene with protein product"
74,T104822,1939,0.9671,p6@RCAN1,1827,3040,P53805,RCAN1,"regulator of calcineurin 1","gene with protein product"
75,T074532,1943,0.9667,p31@HNRNPUL1,11100,17011,,HNRNPUL1,"heterogeneous nuclear ribonucleoprotein U like 1","gene with protein product"
76,T117072,1939,0.9666,p1@C2orf69,205327,26799,,C2orf69,"chromosome 2 open reading frame 69","gene with protein product"
77,T087961,1939,0.9661,p5@RABIF,5877,9797,P47224,RABIF,"RAB interacting factor","gene with protein product"
78,T009371,1938,0.9661,p19@EIF4G2,1982,3297,,EIF4G2,"eukaryotic translation initiation factor 4 gamma 2","gene with protein product"
79,T095347,1940,0.9657,p6@ZYG11A,440590,32058,Q6WRX3,ZYG11A,"zyg-11 family member A, cell cycle regulator","gene with protein product"
80,T131146,1939,0.9656,"p9@TRIM59,p8@IFT80","286827,57560","30834,29262",Q8IWR1,TRIM59,"tripartite motif containing 59","gene with protein product"
81,T087043,1934,0.9651,p5@FAM5C,339479,22393,Q76B58,BRINP3,"BMP/retinoic acid inducible neural specific 3","gene with protein product"
82,T174284,1937,0.9646,p1@C7orf71,285941,22364,,C7orf71,"chromosome 7 open reading frame 71",unknown
83,T007704,1937,0.9627,p5@SNCG,6623,11141,,SNCG,"synuclein gamma","gene with protein product"
84,T137797,1936,0.9627,p2@DHFRL1,200895,27309,Q86XF0,DHFR2,"dihydrofolate reductase 2","gene with protein product"
85,T092386,1933,0.9626,p1@SH3BP5L,80851,29360,Q7L8J4,SH3BP5L,"SH3 binding domain protein 5 like","gene with protein product"
86,T200239,1926,0.9611,p1@CLCN5,1184,2023,"P51795,B3KRR2",CLCN5,"chloride voltage-gated channel 5","gene with protein product"
87,T091768,1934,0.9608,p4@OPN3,23596,14007,,OPN3,"opsin 3","gene with protein product"
88,T078321,1933,0.9607,p1@ZNF784,147808,33111,,ZNF784,"zinc finger protein 784","gene with protein product"
89,T182220,1926,0.9601,p7@TSTA3,7264,12390,E9PLH9,TSTA3,"tissue specific transplantation antigen P35B","gene with protein product"
90,T082353,1927,0.9597,p4@SCNM1,"100534012,79005",23136,,SCNM1,"sodium channel modifier 1","gene with protein product"
91,T104013,1925,0.9596,p4@C21orf37,100505929,1277,A6NIU2,LINC01549,"long intergenic non-protein coding RNA 1549","RNA, long non-coding"
92,T097768,1928,0.9592,p3@CDC7,8317,1745,"F8W802,O00311",CDC7,"cell division cycle 7","gene with protein product"
93,T116560,1927,0.9587,p13@MFSD6,54842,24711,"Q6ZSS7,C9JAZ7,C9J134",MFSD6,"major facilitator superfamily domain containing 6","gene with protein product"
94,T071018,1928,0.9583,p7@TCF3,6929,11633,F5GZ25,TCF3,"transcription factor 3","gene with protein product"
95,T047297,1926,0.9582,p2@SCAND2,,10567,,SCAND2P,"SCAN domain containing 2 pseudogene",pseudogene
96,T083425,1925,0.9582,p45@ARHGEF2,9181,682,,ARHGEF2,"Rho/Rac guanine nucleotide exchange factor 2","gene with protein product"
97,T152809,1923,0.9581,p7@DDX41,51428,18674,,DDX41,"DEAD-box helicase 41","gene with protein product"
98,T174223,1919,0.9576,p36@HNRNPA2B1,3181,5033,,HNRNPA2B1,"heterogeneous nuclear ribonucleoprotein A2/B1","gene with protein product"
99,T127877,1918,0.9571,p3@TMEM39A,55254,25600,C9IYN1,TMEM39A,"transmembrane protein 39A","gene with protein product"
100,T005693,1920,0.9567,p7@TMEM26,219623,28550,,TMEM26,"transmembrane protein 26","gene with protein product"
101,T113554,1922,0.9562,p6@ARL6IP6,151188,24048,,ARL6IP6,"ADP ribosylation factor like GTPase 6 interacting protein 6","gene with protein product"
102,T108387,1922,0.9562,p5@TXN2,25828,17772,F8WDN2,TXN2,"thioredoxin 2","gene with protein product"
103,T174401,1932,0.9560,p4@HOXA5,3202,5106,"P20719,Q6FG31",HOXA5,"homeobox A5","gene with protein product"
104,T083281,1921,0.9552,p4@GBA,2629,4177,,GBA,"glucosylceramidase beta","gene with protein product"
105,T073091,1915,0.9551,p3@HMG20B,10362,5002,Q9P0W2,HMG20B,"high mobility group 20B","gene with protein product"
106,T098164,1921,0.9548,p1@TMEM201,199953,33719,"Q5SNT2,E9PBR6",TMEM201,"transmembrane protein 201","gene with protein product"
107,T198806,1917,0.9547,p5@PDHA1,5160,8806,Q5JPU3,PDHA1,"pyruvate dehydrogenase (lipoamide) alpha 1","gene with protein product"
108,T068130,1917,0.9542,p2@LMAN1,3998,6631,P49257,LMAN1,"lectin, mannose binding 1","gene with protein product"
109,T157322,1914,0.9541,p6@POPDC3,64208,17649,,POPDC3,"popeye domain containing 3","gene with protein product"
110,T007724,1913,0.9541,p1@FAM35A,54537,28773,"A6NDK8,Q86V20",FAM35A,"family with sequence similarity 35 member A","gene with protein product"
111,T190199,1914,0.9537,p2@NUP188,23511,17859,Q5SRE5,NUP188,"nucleoporin 188","gene with protein product"
112,T033011,1916,0.9532,p2@MTRF1,9617,7469,B4DG01,MTRF1,"mitochondrial translation release factor 1","gene with protein product"
113,T197183,1912,0.9531,p6@RAP2C,57826,21165,Q9Y3L5,RAP2C,"RAP2C, member of RAS oncogene family","gene with protein product"
114,T096179,1913,0.9527,p3@AK4,"100507855,205",363,D3DQ64,AK4,"adenylate kinase 4","gene with protein product"
115,T160542,1909,0.9516,p2@PCMT1,5110,8728,"F8WDT3,F8WAX2",PCMT1,"protein-L-isoaspartate (D-aspartate) O-methyltransferase","gene with protein product"
116,T082348,1912,0.9512,p3@LYSMD1,388695,32070,Q96S90,LYSMD1,"LysM domain containing 1","gene with protein product"
117,T133315,1909,0.9512,p4@TMEM44,93109,25120,C9IZ85,TMEM44,"transmembrane protein 44","gene with protein product"
118,T178950,1912,0.9508,p4@C7orf59,389541,33772,,LAMTOR4,"late endosomal/lysosomal adaptor, MAPK and MTOR activator 4","gene with protein product"
119,T053273,1906,0.9501,p3@SLC7A6,9057,11064,Q92536,SLC7A6,"solute carrier family 7 member 6","gene with protein product"
120,T013150,1907,0.9497,p3@LUZP2,338645,23206,Q86TE4,LUZP2,"leucine zipper protein 2","gene with protein product"
121,T001404,1902,0.9482,p2@ECHDC3,79746,23489,Q5W0J8,ECHDC3,"enoyl-CoA hydratase domain containing 3","gene with protein product"
122,T010045,1904,0.9477,p2@ZNF259,8882,13051,O75312,ZPR1,"ZPR1 zinc finger","gene with protein product"
123,T189955,1901,0.9477,p6@SLC25A25,114789,20663,F8WEY9,SLC25A25,"solute carrier family 25 member 25","gene with protein product"
124,T080519,1898,0.9462,p3@DRAM2,128338,28769,,DRAM2,"DNA damage regulated autophagy modulator 2","gene with protein product"
125,T106644,1894,0.9451,p28@COMT,1312,2228,P21964,COMT,catechol-O-methyltransferase,"gene with protein product"
126,T067866,1893,0.9451,p9@WDR7,23335,13490,"Q9Y4E6,A2RRE0",WDR7,"WD repeat domain 7","gene with protein product"
127,T090327,1897,0.9447,p4@CNIH4,29097,25013,Q9P003,CNIH4,"cornichon family AMPA receptor auxiliary protein 4","gene with protein product"
128,T052692,1898,0.9443,p2@SETD6,79918,26116,Q8TBK2,SETD6,"SET domain containing 6","gene with protein product"
129,T044351,1892,0.9436,p10@CYP19A1,1588,2594,,CYP19A1,"cytochrome P450 family 19 subfamily A member 1","gene with protein product"
130,T140199,1898,0.9433,p7@GAB1,2549,4066,,GAB1,"GRB2 associated binding protein 1","gene with protein product"
131,T036988,1893,0.9423,p4@C14orf119,55017,20270,Q9NWQ9,C14orf119,"chromosome 14 open reading frame 119","gene with protein product"
132,T040795,1893,0.9423,p3@POMT2,29954,19743,,POMT2,"protein O-mannosyltransferase 2","gene with protein product"
133,T108997,1891,0.9422,p2@RPL3,6122,10332,,RPL3,"ribosomal protein L3","gene with protein product"
134,T075098,1893,0.9413,p2@ZNF576,79177,28357,,ZNF576,"zinc finger protein 576","gene with protein product"
135,T052766,1886,0.9383,p2@NHLRC4,283948,26700,P0CG21,NHLRC4,"NHL repeat containing 4","gene with protein product"
136,T155601,1882,0.9382,p3@UTP15,84135,25758,"B4DXK8,Q8TED0",UTP15,"UTP15, small subunit processome component","gene with protein product"
137,T122228,1884,0.9373,p7@LTBP1,4052,6714,Q14766,LTBP1,"latent transforming growth factor beta binding protein 1","gene with protein product"
138,T018028,1883,0.9364,p1@NADSYN1,55191,29832,"E9PKY6,E9PND0",NADSYN1,"NAD synthetase 1","gene with protein product"
139,T109661,1876,0.9361,p5@FAM118A,55007,1313,Q9NWS6,FAM118A,"family with sequence similarity 118 member A","gene with protein product"
140,T174435,1879,0.9358,p11@HOXA10,3206,5100,,HOXA10,"homeobox A10","gene with protein product"
141,T126823,1878,0.9357,p3@ZBTB11,27107,16740,"O95625,Q59H97",ZBTB11,"zinc finger and BTB domain containing 11","gene with protein product"
142,T061850,1878,0.9357,p8@CEP95,90799,25141,,CEP95,"centrosomal protein 95","gene with protein product"
143,T198146,1877,0.9357,p1@ZNF275,10838,13069,A6NFS0,ZNF275,"zinc finger protein 275","gene with protein product"
144,T185534,1880,0.9353,p6@NSMAF,8439,8017,E5RGU2,NSMAF,"neutral sphingomyelinase activation associated factor","gene with protein product"
145,T019066,1880,0.9349,p6@CCDC90B,60492,28108,,CCDC90B,"coiled-coil domain containing 90B","gene with protein product"
146,T046417,1874,0.9347,p6@CYP11A1,1583,2590,"G3XAD7,P05108,A8K8D6",CYP11A1,"cytochrome P450 family 11 subfamily A member 1","gene with protein product"
